StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3427906,Van Zandt,124WLCX,370,7/18/2002,1215,1,1,23,7,Analysis Balanced.  ,32.504167,-95.661389,1020,"BORON, DISSOLVED (UG/L AS B)",,371,ug/L,
3433401,Van Zandt,124WLCX,300,7/18/2002,1035,1,1,23,7,Analysis Balanced.  ,32.4463889,-95.9591667,1020,"BORON, DISSOLVED (UG/L AS B)",,144,ug/L,
3433401,Van Zandt,124WLCX,300,3/15/2010,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.4463889,-95.9591667,1020,"BORON, DISSOLVED (UG/L AS B)",,73,ug/L,
3433401,Van Zandt,124WLCX,300,5/5/2014,1432,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.4463889,-95.9591667,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
3433702,Van Zandt,124WLCX,250,6/16/1998,845,1,1,23,7,Analysis Balanced.  ,32.402223,-95.9875,1020,"BORON, DISSOLVED (UG/L AS B)",,98,ug/L,
3434702,Van Zandt,124WLCX,44,6/18/1998,1130,1,1,23,7,Analysis Balanced.  ,32.383611,-95.8725,1020,"BORON, DISSOLVED (UG/L AS B)",,20,ug/L,
3435502,Van Zandt,124WLCX,680,7/17/2002,1145,1,1,23,7,Analysis Balanced.  ,32.445278,-95.705278,1020,"BORON, DISSOLVED (UG/L AS B)",,412,ug/L,
3435502,Van Zandt,124WLCX,680,3/16/2010,1455,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.445278,-95.705278,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
3435502,Van Zandt,124WLCX,680,4/17/2014,825,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.445278,-95.705278,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
3442109,Van Zandt,124WLCX,770,6/13/2006,1000,1,1,24,7,Analysis Balanced.  ,32.36,-95.8547222,1020,"BORON, DISSOLVED (UG/L AS B)",,248,ug/L,
3442109,Van Zandt,124WLCX,770,3/15/2010,1320,1,1,23,7,Analysis Balanced.  ,32.36,-95.8547222,1020,"BORON, DISSOLVED (UG/L AS B)",,284,ug/L,
3442109,Van Zandt,124WLCX,770,4/15/2014,1425,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.36,-95.8547222,1020,"BORON, DISSOLVED (UG/L AS B)",,242,ug/L,
3444104,Van Zandt,124CRRZ,596,6/18/1998,1345,1,1,23,7,Analysis Balanced.  ,32.3626917,-95.6062694,1020,"BORON, DISSOLVED (UG/L AS B)",,73,ug/L,
3444104,Van Zandt,124CRRZ,596,7/17/2002,950,1,1,23,7,Analysis Balanced.  ,32.3626917,-95.6062694,1020,"BORON, DISSOLVED (UG/L AS B)",,142,ug/L,
3444104,Van Zandt,124CRRZ,596,3/16/2010,1100,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,1020,"BORON, DISSOLVED (UG/L AS B)",,69,ug/L,
3444104,Van Zandt,124CRRZ,596,4/16/2014,1520,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,1020,"BORON, DISSOLVED (UG/L AS B)",,77,ug/L,
3444104,Van Zandt,124CRRZ,596,5/30/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,1020,"BORON, DISSOLVED (UG/L AS B)",,88,ug/L,
3444303,Van Zandt,124CRRZ,454,8/2/2005,1240,1,1,23,7,Analysis Balanced.  Petcock on discharge,32.373889,-95.529444,1020,"BORON, DISSOLVED (UG/L AS B)",,59.6,ug/L,
7656501,Webb,124CRRZ,225,5/29/2002,1430,1,1,23,7,Analysis Balanced.  ,28.189167,-100.069167,1020,"BORON, DISSOLVED (UG/L AS B)",,1550,ug/L,
7749501,Webb,124CRRZ,850,5/1/1989,1420,1,1,1,7,Analysis Balanced.  1.5 HRS. DISCHARGE PIPE.,28.196667,-99.925833,1020,"BORON, DISSOLVED (UG/L AS B)",,730,ug/L,
7749501,Webb,124CRRZ,850,4/15/2002,1447,1,1,23,7,Analysis Balanced.  ,28.196667,-99.925833,1020,"BORON, DISSOLVED (UG/L AS B)",,686,ug/L,
7750603,Webb,124CRRZ,1950,3/18/1993,1235,1,1,1,7,Analysis Balanced.  ,28.177222,-99.778611,1020,"BORON, DISSOLVED (UG/L AS B)",,460,ug/L,
7750603,Webb,124CRRZ,1950,4/8/1998,1704,1,1,23,7,Analysis Balanced.  ,28.177222,-99.778611,1020,"BORON, DISSOLVED (UG/L AS B)",,494.6,ug/L,
7750603,Webb,124CRRZ,1950,4/15/2002,1147,1,1,23,7,Analysis Balanced.  ,28.177222,-99.778611,1020,"BORON, DISSOLVED (UG/L AS B)",,407,ug/L,
7750603,Webb,124CRRZ,1950,4/11/2006,1500,1,1,24,7,Analysis Balanced.  ,28.177222,-99.778611,1020,"BORON, DISSOLVED (UG/L AS B)",,465,ug/L,
7750603,Webb,124CRRZ,1950,5/5/2010,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.177222,-99.778611,1020,"BORON, DISSOLVED (UG/L AS B)",,362,ug/L,
7752801,Webb,124CRRZ,2265,10/22/1997,1300,1,1,23,7,Analysis Balanced.  Discharge at earth tank.,28.144167,-99.549167,1020,"BORON, DISSOLVED (UG/L AS B)",,662,ug/L,
7752801,Webb,124CRRZ,2265,5/30/2002,740,1,1,23,7,Analysis Balanced.  ,28.144167,-99.549167,1020,"BORON, DISSOLVED (UG/L AS B)",,602,ug/L,
7757501,Webb,124CRRZ,760,2/11/1965,0,1,1,1,3,Analysis Balanced.  ,28.070555,-99.946111,1020,"BORON, DISSOLVED (UG/L AS B)",,700,ug/L,
7758901,Webb,124CRRZ,1200,2/8/1965,0,1,1,1,3,Analysis Balanced.  ,28.036667,-99.761667,1020,"BORON, DISSOLVED (UG/L AS B)",,900,ug/L,
7759501,Webb,124CRRZ,2030,3/28/2002,1342,1,1,23,7,Analysis Balanced.  ,28.055278,-99.668333,1020,"BORON, DISSOLVED (UG/L AS B)",,802,ug/L,
7760201,Webb,124CRRZ,2190,4/6/1998,1405,1,1,23,7,Analysis Balanced.  ,28.124444,-99.575278,1020,"BORON, DISSOLVED (UG/L AS B)",,932.4,ug/L,
7760201,Webb,124CRRZ,2190,3/28/2002,1442,1,1,23,7,Analysis Balanced.  ,28.124444,-99.575278,1020,"BORON, DISSOLVED (UG/L AS B)",,905,ug/L,
8401601,Webb,124CRRZ,5500,10/12/1998,1530,1,1,23,7,Analysis Balanced.  ,27.944167,-98.903056,1020,"BORON, DISSOLVED (UG/L AS B)",,19400,ug/L,
8501301,Webb,124CRRZ,1500,2/11/1965,0,1,1,1,3,Analysis Balanced.  ,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,600,ug/L,
8501301,Webb,124CRRZ,1500,4/8/1998,1133,1,1,23,7,Analysis Balanced.  ,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,826.9,ug/L,
8501301,Webb,124CRRZ,1500,4/16/2002,955,1,1,23,7,Analysis Balanced.  ,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,661,ug/L,
8501301,Webb,124CRRZ,1500,4/11/2006,1040,1,1,24,7,Analysis Balanced.  ,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,938,ug/L,
8501301,Webb,124CRRZ,1500,5/5/2010,1635,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,1210,ug/L,
8501301,Webb,124CRRZ,1500,8/28/2014,1210,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,1020,"BORON, DISSOLVED (UG/L AS B)",,804,ug/L,
8503905,Webb,124CRRZ,1900,4/7/1998,1509,1,1,23,7,Analysis Balanced.  ,27.899445,-99.638889,1020,"BORON, DISSOLVED (UG/L AS B)",,1348,ug/L,
8503905,Webb,124CRRZ,1900,4/18/2002,1537,1,1,23,7,Analysis Balanced.  ,27.899445,-99.638889,1020,"BORON, DISSOLVED (UG/L AS B)",,1260,ug/L,
8504401,Webb,124CRRZ,1991,7/3/1973,0,1,1,1,3,Analysis Balanced.  ,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,1000,ug/L,
8504401,Webb,124CRRZ,1991,4/6/1998,1607,1,1,23,7,Analysis Balanced.  ,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,1121,ug/L,
8504401,Webb,124CRRZ,1991,3/28/2002,1142,1,1,23,7,Analysis Balanced.  ,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,1140,ug/L,
8504401,Webb,124CRRZ,1991,4/10/2006,1330,1,1,24,7,Analysis Balanced.  ,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,1050,ug/L,
8504401,Webb,124CRRZ,1991,5/5/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,953,ug/L,
8504401,Webb,124CRRZ,1991,8/28/2014,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,1020,"BORON, DISSOLVED (UG/L AS B)",,1000,ug/L,
8516701,Webb,124CZWX,1366,10/28/1997,1320,1,1,23,7,Analysis Balanced.  Installed faucet on wellhead.,27.779722,-99.125,1020,"BORON, DISSOLVED (UG/L AS B)",,1860,ug/L,
8516701,Webb,124CZWX,1366,4/17/2002,1022,1,1,23,7,Analysis Balanced.  ,27.779722,-99.125,1020,"BORON, DISSOLVED (UG/L AS B)",,2170,ug/L,
8519902,Webb,124CZWX,2220,4/7/1998,1229,1,1,23,7,Analysis Balanced.  ,27.654167,-99.6325,1020,"BORON, DISSOLVED (UG/L AS B)",,1497,ug/L,
8519903,Webb,124CZWX,1916,4/8/1998,1330,1,1,23,7,Analysis Balanced.  ,27.6511111,-99.6294444,1020,"BORON, DISSOLVED (UG/L AS B)",,1508,ug/L,
8519903,Webb,124CZWX,1916,3/27/2002,1337,1,1,23,7,Analysis Balanced.  ,27.6511111,-99.6294444,1020,"BORON, DISSOLVED (UG/L AS B)",,1470,ug/L,
8519903,Webb,124CZWX,1916,4/11/2006,830,1,1,24,7,Analysis Balanced.  ,27.6511111,-99.6294444,1020,"BORON, DISSOLVED (UG/L AS B)",,1480,ug/L,
8519903,Webb,124CZWX,1916,5/5/2010,1420,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,1020,"BORON, DISSOLVED (UG/L AS B)",,1320,ug/L,
8519903,Webb,124CZWX,1916,8/28/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,1020,"BORON, DISSOLVED (UG/L AS B)",,1400,ug/L,
8519904,Webb,124CZWX,2102,9/17/1997,1007,1,1,23,7,Analysis Balanced.  POA faucet on wellhead.,27.6547222,-99.6316667,1020,"BORON, DISSOLVED (UG/L AS B)",,1430,ug/L,
8521501,Webb,124CZWX,3320,4/7/1998,1016,1,1,23,7,Analysis Unbalanced.  ,27.688334,-99.454445,1020,"BORON, DISSOLVED (UG/L AS B)",,1607,ug/L,
8521501,Webb,124CZWX,3320,3/28/2002,907,1,1,23,7,Analysis Balanced.  ,27.688334,-99.454445,1020,"BORON, DISSOLVED (UG/L AS B)",,1650,ug/L,
8539101,Webb,124CZWX,1185,10/29/1997,1040,1,1,23,7,Analysis Balanced.  Installed faucet on discharge.,27.4747222,-99.2266667,1020,"BORON, DISSOLVED (UG/L AS B)",,3850,ug/L,
8539101,Webb,124CZWX,1185,3/27/2002,925,1,1,23,7,Analysis Balanced.  ,27.4747222,-99.2266667,1020,"BORON, DISSOLVED (UG/L AS B)",,3690,ug/L,
6741301,Wilson,124CRRZ,600,7/31/1973,0,1,1,1,3,Analysis Balanced.  ,29.345278,-97.903612,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6741301,Wilson,124CRRZ,600,7/3/1974,0,1,1,1,3,Analysis Balanced.  ,29.345278,-97.903612,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6741501,Wilson,124CRRZ,525,6/11/1955,0,1,3,2,4,Analysis Balanced.  ,29.303612,-97.918055,1020,"BORON, DISSOLVED (UG/L AS B)",,110,ug/L,
6741701,Wilson,124CRRZ,765,3/11/1969,0,1,1,1,3,Analysis Balanced.  550 gpm,29.269722,-97.985,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
6741801,Wilson,124CRRZ,1086,6/25/1990,1300,1,1,1,7,Analysis Balanced.  ,29.261112,-97.931111,1020,"BORON, DISSOLVED (UG/L AS B)",,260,ug/L,
6741810,Wilson,124CRRZ,1160,10/23/2002,1400,1,1,23,7,Analysis Balanced.  ,29.2585917,-97.9309556,1020,"BORON, DISSOLVED (UG/L AS B)",,82.5,ug/L,
6741810,Wilson,124CRRZ,1160,7/20/2006,1005,1,1,24,7,Analysis Balanced.  ,29.2585917,-97.9309556,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6741810,Wilson,124CRRZ,1160,8/2/2010,1120,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
6741810,Wilson,124CRRZ,1160,5/7/2014,1510,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
6741810,Wilson,124CRRZ,1160,4/16/2018,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
6749201,Wilson,124CRRZ,916,7/24/1972,0,1,1,1,3,Analysis Balanced.  ,29.235,-97.9547222,1020,"BORON, DISSOLVED (UG/L AS B)",,220,ug/L,
6749201,Wilson,124CRRZ,916,7/3/1974,0,1,1,1,3,Analysis Balanced.  ,29.235,-97.9547222,1020,"BORON, DISSOLVED (UG/L AS B)",,300,ug/L,
6749201,Wilson,124CRRZ,916,6/18/1990,1300,1,1,1,7,Analysis Balanced.  ,29.235,-97.9547222,1020,"BORON, DISSOLVED (UG/L AS B)",,230,ug/L,
6749201,Wilson,124CRRZ,916,6/30/1998,1500,1,1,23,7,Analysis Balanced.  ,29.235,-97.9547222,1020,"BORON, DISSOLVED (UG/L AS B)",,182,ug/L,
6749206,Wilson,124CRRZ,972,7/24/2002,1005,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,289,ug/L,
6749206,Wilson,124CRRZ,972,7/17/2006,1330,1,1,24,7,Analysis Balanced.  ,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,158,ug/L,
6749206,Wilson,124CRRZ,972,8/3/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,152,ug/L,
6749206,Wilson,124CRRZ,972,5/6/2014,1135,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,129,ug/L,
6749206,Wilson,124CRRZ,972,4/16/2018,1335,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,136,ug/L,
6749206,Wilson,124CRRZ,972,8/19/2020,1400,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,1020,"BORON, DISSOLVED (UG/L AS B)",,140,ug/L,
6749401,Wilson,124CRRZ,950,5/20/1969,0,1,1,1,3,Analysis Balanced.  flowing,29.188056,-97.984722,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
6846902,Wilson,124WLCX,692,9/15/1998,1100,1,1,23,7,Analysis Balanced.  ,29.263056,-98.259723,1020,"BORON, DISSOLVED (UG/L AS B)",,416,ug/L,
6846902,Wilson,124WLCX,692,7/23/2002,1208,1,1,23,7,Analysis Balanced.  ,29.263056,-98.259723,1020,"BORON, DISSOLVED (UG/L AS B)",,612,ug/L,
6846902,Wilson,124WLCX,692,7/19/2006,955,1,1,24,7,Analysis Balanced.  ,29.263056,-98.259723,1020,"BORON, DISSOLVED (UG/L AS B)",,447,ug/L,
6846905,Wilson,124CZWX,511,8/4/2010,1435,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,1020,"BORON, DISSOLVED (UG/L AS B)",,484,ug/L,
6846905,Wilson,124CZWX,511,5/7/2014,845,1,1,23,7,Analysis Balanced.  ,29.2533889,-98.2635861,1020,"BORON, DISSOLVED (UG/L AS B)",,396,ug/L,
6846905,Wilson,124CZWX,511,4/16/2018,1720,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,1020,"BORON, DISSOLVED (UG/L AS B)",,481,ug/L,
6847303,Wilson,124WLCX,525,6/21/1990,1245,1,1,1,7,Analysis Balanced.  ,29.358056,-98.129167,1020,"BORON, DISSOLVED (UG/L AS B)",,1080,ug/L,
6847404,Wilson,124CRRZ,540,9/17/1998,1045,1,1,23,7,Analysis Balanced.  ,29.297778,-98.216389,1020,"BORON, DISSOLVED (UG/L AS B)",,362,ug/L,
6847404,Wilson,124CRRZ,540,10/23/2002,1220,1,1,23,7,Analysis Balanced.  ,29.297778,-98.216389,1020,"BORON, DISSOLVED (UG/L AS B)",,440,ug/L,
6847404,Wilson,124CRRZ,540,8/4/2010,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.297778,-98.216389,1020,"BORON, DISSOLVED (UG/L AS B)",,364,ug/L,
6847502,Wilson,124WLCX,396,3/6/1969,0,1,1,1,3,Analysis Balanced.  ,29.296389,-98.186945,1020,"BORON, DISSOLVED (UG/L AS B)",,40,ug/L,
6847601,Wilson,124CRRZ,440,6/26/1990,1000,1,1,1,7,Analysis Balanced.  ,29.296667,-98.145,1020,"BORON, DISSOLVED (UG/L AS B)",,60,ug/L,
6848101,Wilson,124WLCX,361,6/20/1955,0,1,3,2,3,Analysis Balanced.  ,29.355834,-98.115278,1020,"BORON, DISSOLVED (UG/L AS B)",,170,ug/L,
6848102,Wilson,124WLCX,514,6/20/1990,1300,1,1,1,7,Analysis Balanced.  ,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,930,ug/L,
6848102,Wilson,124WLCX,514,9/16/1998,1140,1,1,23,7,Analysis Balanced.  ,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,672,ug/L,
6848102,Wilson,124WLCX,514,7/23/2002,1512,1,1,23,7,Analysis Balanced.  ,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,860,ug/L,
6848102,Wilson,124WLCX,514,7/20/2006,1120,1,1,24,7,Analysis Balanced.  ,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,712,ug/L,
6848102,Wilson,124WLCX,514,8/3/2010,1350,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,673,ug/L,
6848102,Wilson,124WLCX,514,5/6/2014,1355,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,563,ug/L,
6848102,Wilson,124WLCX,514,4/16/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,1020,"BORON, DISSOLVED (UG/L AS B)",,516,ug/L,
6848201,Wilson,124WLCX,588,5/20/1969,0,1,,,14,Analysis Balanced.  ,29.344445,-98.080833,1020,"BORON, DISSOLVED (UG/L AS B)",,600,ug/L,
6848405,Wilson,124CRRZ,520,9/16/1998,1030,1,1,23,7,Analysis Balanced.  ,29.333055,-98.089445,1020,"BORON, DISSOLVED (UG/L AS B)",,303,ug/L,
6848503,Wilson,124WLCX,451,5/27/1969,0,1,1,1,3,Analysis Balanced.  130 gpm,29.311667,-98.074167,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
6848508,Wilson,124CRRZ,365,8/3/2010,1010,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
6848508,Wilson,124CRRZ,365,5/6/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,1020,"BORON, DISSOLVED (UG/L AS B)",,65.7,ug/L,
6848508,Wilson,124CRRZ,365,4/16/2018,1100,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,1020,"BORON, DISSOLVED (UG/L AS B)",<,50,ug/L,
6848510,Wilson,124CRRZ,423,7/25/2002,1036,1,1,23,7,Analysis Balanced.  ,29.3002778,-98.0525,1020,"BORON, DISSOLVED (UG/L AS B)",,155,ug/L,
6848510,Wilson,124CRRZ,423,7/18/2006,945,1,1,24,7,Analysis Balanced.  ,29.3002778,-98.0525,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6848510,Wilson,124CRRZ,423,8/3/2010,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,1020,"BORON, DISSOLVED (UG/L AS B)",<,51,ug/L,
6848510,Wilson,124CRRZ,423,5/6/2014,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,1020,"BORON, DISSOLVED (UG/L AS B)",,76.6,ug/L,
6848601,Wilson,124CRRZ,202,6/26/1990,1400,1,1,1,7,Analysis Balanced.  ,29.297778,-98.038889,1020,"BORON, DISSOLVED (UG/L AS B)",,60,ug/L,
6848708,Wilson,124CRRZ,519,7/25/2002,1122,1,1,23,7,Analysis Balanced.  ,29.291667,-98.090278,1020,"BORON, DISSOLVED (UG/L AS B)",,222,ug/L,
6848708,Wilson,124CRRZ,519,7/18/2006,1045,1,1,24,7,Analysis Unbalanced.  ,29.291667,-98.090278,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6848810,Wilson,124CRRZ,280,1/28/1970,0,1,1,1,2,Analysis Balanced.  test hole,29.281667,-98.074167,1020,"BORON, DISSOLVED (UG/L AS B)",,400,ug/L,
6848815,Wilson,124CRRZ,,5/31/2005,952,1,1,23,7,Analysis Balanced.  ,29.2813889,-98.0544444,1020,"BORON, DISSOLVED (UG/L AS B)",,336,ug/L,
6848906,Wilson,124CRRZ,540,7/8/1969,0,1,1,1,3,Analysis Balanced.  858 gpm,29.257778,-98.041111,1020,"BORON, DISSOLVED (UG/L AS B)",,500,ug/L,
6853902,Wilson,124CRRZ,754,7/31/1973,0,1,1,1,3,Analysis Balanced.  ,29.1280556,-98.3805556,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6854201,Wilson,124WLCX,554,7/12/1955,0,1,3,2,4,Analysis Balanced.  Bull. 5710,29.231389,-98.292778,1020,"BORON, DISSOLVED (UG/L AS B)",,800,ug/L,
6854601,Wilson,124CRRZ,53,10/21/1954,0,1,3,2,3,Analysis Balanced.  Bulletin 5710,29.190834,-98.268055,1020,"BORON, DISSOLVED (UG/L AS B)",,90,ug/L,
6854706,Wilson,124CRRZ,750,7/16/1969,0,1,1,1,3,Analysis Balanced.  476 gpm,29.132222,-98.354723,1020,"BORON, DISSOLVED (UG/L AS B)",,100,ug/L,
6854807,Wilson,124CRRZ,838,10/23/2002,1618,1,1,23,7,Analysis Balanced.  ,29.145556,-98.295,1020,"BORON, DISSOLVED (UG/L AS B)",,113,ug/L,
6854807,Wilson,124CRRZ,838,7/20/2006,1425,1,1,24,7,Analysis Balanced.  ,29.145556,-98.295,1020,"BORON, DISSOLVED (UG/L AS B)",<,100,ug/L,
6854807,Wilson,124CRRZ,838,8/3/2010,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,1020,"BORON, DISSOLVED (UG/L AS B)",,67,ug/L,
6854807,Wilson,124CRRZ,838,5/7/2014,1315,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,1020,"BORON, DISSOLVED (UG/L AS B)",,73.3,ug/L,
6854901,Wilson,124CRRZ,983,6/22/1955,0,1,3,2,4,Analysis Balanced.  Bull. 5710,29.138334,-98.275555,1020,"BORON, DISSOLVED (UG/L AS B)",,70,ug/L,
6854905,Wilson,124CRRZ,893,7/2/1998,1015,1,1,23,7,Analysis Balanced.  ,29.147778,-98.275278,1020,"BORON, DISSOLVED (UG/L AS B)",,115,ug/L,
6855111,Wilson,124CRRZ,422,9/15/1998,800,1,1,23,7,Analysis Balanced.  ,29.225833,-98.242222,1020,"BORON, DISSOLVED (UG/L AS B)",,36,ug/L,
6855111,Wilson,124CRRZ,422,7/23/2002,1112,1,1,23,7,Analysis Balanced.  ,29.225833,-98.242222,1020,"BORON, DISSOLVED (UG/L AS B)",,185,ug/L,
