StateWellNumber,County,AquiferCode,WellDepth,Date,Time,SampleNumber,EntityId,LabId,ReliabilityId,CollectionRemarks,LatitudeDD,LongitudeDD,ParameterCode,ParameterDescription,ParameterFlag,ParameterValue,ParameterUnit,PlusMinus
3444104,Van Zandt,124CRRZ,596,4/16/2014,1520,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,4.22,mg/L,
3444104,Van Zandt,124CRRZ,596,5/30/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,32.3626917,-95.6062694,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,3.79,mg/L,
3444105,Van Zandt,124CRRZ,546,5/25/1989,0,1,1,1,7,Analysis Balanced.  ,32.359723,-95.606389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,8,mg/L,
3444303,Van Zandt,124CRRZ,454,8/2/2005,1240,1,1,23,7,Analysis Balanced.  Petcock on discharge,32.373889,-95.529444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,6.47,mg/L,
7656501,Webb,124CRRZ,225,5/29/2002,1430,1,1,23,7,Analysis Balanced.  ,28.189167,-100.069167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,130,mg/L,
7749501,Webb,124CRRZ,850,5/1/1989,1420,1,1,1,7,Analysis Balanced.  1.5 HRS. DISCHARGE PIPE.,28.196667,-99.925833,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,88,mg/L,
7749501,Webb,124CRRZ,850,4/15/2002,1447,1,1,23,7,Analysis Balanced.  ,28.196667,-99.925833,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,65.7,mg/L,
7750603,Webb,124CRRZ,1950,3/18/1993,1235,1,1,1,7,Analysis Balanced.  ,28.177222,-99.778611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,129,mg/L,
7750603,Webb,124CRRZ,1950,4/8/1998,1704,1,1,23,7,Analysis Balanced.  ,28.177222,-99.778611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,128,mg/L,
7750603,Webb,124CRRZ,1950,4/15/2002,1147,1,1,23,7,Analysis Balanced.  ,28.177222,-99.778611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,129,mg/L,
7750603,Webb,124CRRZ,1950,4/11/2006,1500,1,1,24,7,Analysis Balanced.  ,28.177222,-99.778611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,132,mg/L,
7750603,Webb,124CRRZ,1950,5/5/2010,1130,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,28.177222,-99.778611,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,133,mg/L,
7752801,Webb,124CRRZ,2265,10/22/1997,1300,1,1,23,7,Analysis Balanced.  Discharge at earth tank.,28.144167,-99.549167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,150,mg/L,
7752801,Webb,124CRRZ,2265,5/30/2002,740,1,1,23,7,Analysis Balanced.  ,28.144167,-99.549167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,125,mg/L,
7759501,Webb,124CRRZ,2030,3/28/2002,1342,1,1,23,7,Analysis Balanced.  ,28.055278,-99.668333,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,122,mg/L,
7760201,Webb,124CRRZ,2190,4/6/1998,1405,1,1,23,7,Analysis Balanced.  ,28.124444,-99.575278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,131,mg/L,
7760201,Webb,124CRRZ,2190,3/28/2002,1442,1,1,23,7,Analysis Balanced.  ,28.124444,-99.575278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,128,mg/L,
8401601,Webb,124CRRZ,5500,10/12/1998,1530,1,1,23,7,Analysis Balanced.  ,27.944167,-98.903056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,4532,mg/L,
8501301,Webb,124CRRZ,1500,3/18/1993,1305,1,1,1,7,Analysis Balanced.  ,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,162,mg/L,
8501301,Webb,124CRRZ,1500,4/8/1998,1133,1,1,23,7,Analysis Balanced.  ,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,166,mg/L,
8501301,Webb,124CRRZ,1500,4/16/2002,955,1,1,23,7,Analysis Balanced.  ,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,163,mg/L,
8501301,Webb,124CRRZ,1500,4/11/2006,1040,1,1,24,7,Analysis Balanced.  ,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,500,mg/L,
8501301,Webb,124CRRZ,1500,5/5/2010,1635,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,1730,mg/L,
8501301,Webb,124CRRZ,1500,8/28/2014,1210,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.971111,-99.900278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,406,mg/L,
8503905,Webb,124CRRZ,1900,4/14/1994,1410,1,1,1,7,Analysis Balanced.  ,27.899445,-99.638889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,305,mg/L,
8503905,Webb,124CRRZ,1900,4/7/1998,1509,1,1,23,7,Analysis Balanced.  ,27.899445,-99.638889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,304,mg/L,
8503905,Webb,124CRRZ,1900,4/18/2002,1537,1,1,23,7,Analysis Balanced.  ,27.899445,-99.638889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,303,mg/L,
8504401,Webb,124CRRZ,1991,3/19/1993,925,1,1,1,7,Analysis Balanced.  ,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,194,mg/L,
8504401,Webb,124CRRZ,1991,4/6/1998,1607,1,1,23,7,Analysis Balanced.  ,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,192,mg/L,
8504401,Webb,124CRRZ,1991,3/28/2002,1142,1,1,23,7,Analysis Balanced.  ,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,185,mg/L,
8504401,Webb,124CRRZ,1991,4/10/2006,1330,1,1,24,7,Analysis Balanced.  ,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,188,mg/L,
8504401,Webb,124CRRZ,1991,5/5/2010,1330,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,194,mg/L,
8504401,Webb,124CRRZ,1991,8/28/2014,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.9419444,-99.6227778,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,181,mg/L,
8516701,Webb,124CZWX,1366,10/28/1997,1320,1,1,23,7,Analysis Balanced.  Installed faucet on wellhead.,27.779722,-99.125,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,590,mg/L,
8516701,Webb,124CZWX,1366,4/17/2002,1022,1,1,23,7,Analysis Balanced.  ,27.779722,-99.125,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,810,mg/L,
8519902,Webb,124CZWX,2220,4/11/1994,1500,1,1,1,7,Analysis Balanced.  ,27.654167,-99.6325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,392,mg/L,
8519902,Webb,124CZWX,2220,4/7/1998,1229,1,1,23,7,Analysis Balanced.  ,27.654167,-99.6325,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,497,mg/L,
8519903,Webb,124CZWX,1916,4/21/1994,1430,1,1,1,7,Analysis Balanced.  ,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,500,mg/L,
8519903,Webb,124CZWX,1916,4/8/1998,1330,1,1,23,7,Analysis Balanced.  ,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,498,mg/L,
8519903,Webb,124CZWX,1916,3/27/2002,1337,1,1,23,7,Analysis Balanced.  ,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,508,mg/L,
8519903,Webb,124CZWX,1916,4/11/2006,830,1,1,24,7,Analysis Balanced.  ,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,486,mg/L,
8519903,Webb,124CZWX,1916,5/5/2010,1420,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,502,mg/L,
8519903,Webb,124CZWX,1916,8/28/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,27.6511111,-99.6294444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,591,mg/L,
8519904,Webb,124CZWX,2102,9/17/1997,1007,1,1,23,7,Analysis Balanced.  POA faucet on wellhead.,27.6547222,-99.6316667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,684,mg/L,
8521501,Webb,124CZWX,3320,4/18/1994,1540,1,1,1,7,Analysis Balanced.  ,27.688334,-99.454445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,804,mg/L,
8521501,Webb,124CZWX,3320,4/7/1998,1016,1,1,23,7,Analysis Unbalanced.  ,27.688334,-99.454445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,515,mg/L,
8521501,Webb,124CZWX,3320,3/28/2002,907,1,1,23,7,Analysis Balanced.  ,27.688334,-99.454445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,501,mg/L,
8539101,Webb,124CZWX,1185,10/29/1997,1040,1,1,23,7,Analysis Balanced.  Installed faucet on discharge.,27.4747222,-99.2266667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,506,mg/L,
8539101,Webb,124CZWX,1185,3/27/2002,925,1,1,23,7,Analysis Balanced.  ,27.4747222,-99.2266667,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,688,mg/L,
6741801,Wilson,124CRRZ,1086,6/25/1990,1300,1,1,1,7,Analysis Balanced.  ,29.261112,-97.931111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,94,mg/L,
6741810,Wilson,124CRRZ,1160,10/23/2002,1400,1,1,23,7,Analysis Balanced.  ,29.2585917,-97.9309556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.7,mg/L,
6741810,Wilson,124CRRZ,1160,7/20/2006,1005,1,1,24,7,Analysis Balanced.  ,29.2585917,-97.9309556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,39,mg/L,
6741810,Wilson,124CRRZ,1160,8/2/2010,1120,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.3,mg/L,
6741810,Wilson,124CRRZ,1160,5/7/2014,1510,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36.8,mg/L,
6741810,Wilson,124CRRZ,1160,4/16/2018,1430,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2585917,-97.9309556,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.9,mg/L,
6749201,Wilson,124CRRZ,916,6/18/1990,1300,1,1,1,7,Analysis Balanced.  ,29.235,-97.9547222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37,mg/L,
6749201,Wilson,124CRRZ,916,6/30/1998,1500,1,1,23,7,Analysis Balanced.  ,29.235,-97.9547222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34.8,mg/L,
6749206,Wilson,124CRRZ,972,7/24/2002,1005,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,37.5,mg/L,
6749206,Wilson,124CRRZ,972,7/17/2006,1330,1,1,24,7,Analysis Balanced.  ,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36,mg/L,
6749206,Wilson,124CRRZ,972,8/3/2010,830,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35.6,mg/L,
6749206,Wilson,124CRRZ,972,5/6/2014,1135,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34.9,mg/L,
6749206,Wilson,124CRRZ,972,4/16/2018,1335,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35,mg/L,
6749206,Wilson,124CRRZ,972,8/19/2020,1400,1,1,23,7,Analysis Balanced.  ,29.2346583,-97.9544972,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,34.9,mg/L,
6846902,Wilson,124WLCX,692,9/15/1998,1100,1,1,23,7,Analysis Balanced.  ,29.263056,-98.259723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,177,mg/L,
6846902,Wilson,124WLCX,692,7/23/2002,1208,1,1,23,7,Analysis Balanced.  ,29.263056,-98.259723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,163,mg/L,
6846902,Wilson,124WLCX,692,7/19/2006,955,1,1,24,7,Analysis Balanced.  ,29.263056,-98.259723,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,167,mg/L,
6846905,Wilson,124CZWX,511,8/4/2010,1435,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,149,mg/L,
6846905,Wilson,124CZWX,511,5/7/2014,845,1,1,23,7,Analysis Balanced.  ,29.2533889,-98.2635861,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,148,mg/L,
6846905,Wilson,124CZWX,511,4/16/2018,1720,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2533889,-98.2635861,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,161,mg/L,
6847303,Wilson,124WLCX,525,6/21/1990,1245,1,1,1,7,Analysis Balanced.  ,29.358056,-98.129167,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,239,mg/L,
6847404,Wilson,124CRRZ,540,9/17/1998,1045,1,1,23,7,Analysis Balanced.  ,29.297778,-98.216389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,59.2,mg/L,
6847404,Wilson,124CRRZ,540,10/23/2002,1220,1,1,23,7,Analysis Balanced.  ,29.297778,-98.216389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,64.6,mg/L,
6847404,Wilson,124CRRZ,540,8/4/2010,1350,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.297778,-98.216389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,58.8,mg/L,
6847601,Wilson,124CRRZ,440,6/26/1990,1000,1,1,1,7,Analysis Balanced.  ,29.296667,-98.145,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25,mg/L,
6848102,Wilson,124WLCX,514,6/20/1990,1300,1,1,1,7,Analysis Balanced.  ,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,192,mg/L,
6848102,Wilson,124WLCX,514,9/16/1998,1140,1,1,23,7,Analysis Balanced.  ,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,206,mg/L,
6848102,Wilson,124WLCX,514,7/23/2002,1512,1,1,23,7,Analysis Balanced.  ,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,185,mg/L,
6848102,Wilson,124WLCX,514,7/20/2006,1120,1,1,24,7,Analysis Balanced.  ,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,180,mg/L,
6848102,Wilson,124WLCX,514,8/3/2010,1350,1,1,23,7,Analysis Unbalanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,188,mg/L,
6848102,Wilson,124WLCX,514,5/6/2014,1355,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,181,mg/L,
6848102,Wilson,124WLCX,514,4/16/2018,1000,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3547667,-98.1186056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,224,mg/L,
6848405,Wilson,124CRRZ,520,9/16/1998,1030,1,1,23,7,Analysis Balanced.  ,29.333055,-98.089445,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,58.6,mg/L,
6848508,Wilson,124CRRZ,365,8/3/2010,1010,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,15.2,mg/L,
6848508,Wilson,124CRRZ,365,5/6/2014,1015,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,15.6,mg/L,
6848508,Wilson,124CRRZ,365,4/16/2018,1100,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.2951556,-98.0818528,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,16,mg/L,
6848510,Wilson,124CRRZ,423,7/25/2002,1036,1,1,23,7,Analysis Balanced.  ,29.3002778,-98.0525,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14.1,mg/L,
6848510,Wilson,124CRRZ,423,7/18/2006,945,1,1,24,7,Analysis Balanced.  ,29.3002778,-98.0525,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14,mg/L,
6848510,Wilson,124CRRZ,423,8/3/2010,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,13.9,mg/L,
6848510,Wilson,124CRRZ,423,5/6/2014,950,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.3002778,-98.0525,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14.9,mg/L,
6848601,Wilson,124CRRZ,202,6/26/1990,1400,1,1,1,7,Analysis Balanced.  ,29.297778,-98.038889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23,mg/L,
6848708,Wilson,124CRRZ,519,7/25/2002,1122,1,1,23,7,Analysis Balanced.  ,29.291667,-98.090278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,15.7,mg/L,
6848708,Wilson,124CRRZ,519,7/18/2006,1045,1,1,24,7,Analysis Unbalanced.  ,29.291667,-98.090278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,14,mg/L,
6848815,Wilson,124CRRZ,,5/31/2005,952,1,1,23,7,Analysis Balanced.  ,29.2813889,-98.0544444,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,55.3,mg/L,
6854501,Wilson,124WLCX,720,6/19/1990,1045,1,1,1,7,Analysis Balanced.  ,29.205001,-98.318889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,135,mg/L,
6854807,Wilson,124CRRZ,838,10/23/2002,1618,1,1,23,7,Analysis Balanced.  ,29.145556,-98.295,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,44.5,mg/L,
6854807,Wilson,124CRRZ,838,7/20/2006,1425,1,1,24,7,Analysis Balanced.  ,29.145556,-98.295,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,43,mg/L,
6854807,Wilson,124CRRZ,838,8/3/2010,1125,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,42.8,mg/L,
6854807,Wilson,124CRRZ,838,5/7/2014,1315,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.145556,-98.295,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,42.7,mg/L,
6854905,Wilson,124CRRZ,893,7/2/1998,1015,1,1,23,7,Analysis Balanced.  ,29.147778,-98.275278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32.4,mg/L,
6855111,Wilson,124CRRZ,422,9/15/1998,800,1,1,23,7,Analysis Balanced.  ,29.225833,-98.242222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,27.7,mg/L,
6855111,Wilson,124CRRZ,422,7/23/2002,1112,1,1,23,7,Analysis Balanced.  ,29.225833,-98.242222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,25,mg/L,
6855111,Wilson,124CRRZ,422,7/19/2006,900,1,1,24,7,Analysis Balanced.  ,29.225833,-98.242222,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22,mg/L,
6855207,Wilson,124CRRZ,391,8/4/2010,1520,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.249722,-98.186389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,41.4,mg/L,
6855207,Wilson,124CRRZ,391,5/7/2014,930,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.249722,-98.186389,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,40.4,mg/L,
6855505,Wilson,124CRRZ,544,9/15/1998,930,1,1,23,7,Analysis Balanced.  ,29.194167,-98.198334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,22.3,mg/L,
6855505,Wilson,124CRRZ,544,7/23/2002,1030,1,1,23,7,Analysis Balanced.  ,29.194167,-98.198334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,21,mg/L,
6855505,Wilson,124CRRZ,544,7/19/2006,805,1,1,24,7,Analysis Balanced.  ,29.194167,-98.198334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,20,mg/L,
6855505,Wilson,124CRRZ,544,8/5/2010,805,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.194167,-98.198334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,21.4,mg/L,
6855505,Wilson,124CRRZ,544,5/7/2014,1025,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.194167,-98.198334,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,23.2,mg/L,
6855903,Wilson,124CRRZ,1260,6/19/1990,830,1,1,1,7,Analysis Balanced.  ,29.130278,-98.148056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32,mg/L,
6855903,Wilson,124CRRZ,1260,7/1/1998,1330,1,1,23,7,Analysis Balanced.  ,29.130278,-98.148056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31.2,mg/L,
6855903,Wilson,124CRRZ,1260,7/25/2002,1358,1,1,23,7,Analysis Balanced.  ,29.130278,-98.148056,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32,mg/L,
6855907,Wilson,124CRRZ,1260,7/26/2006,830,1,1,24,7,Analysis Balanced.  ,29.1302778,-98.1488889,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,31,mg/L,
6856409,Wilson,124CRRZ,1091,6/21/1990,930,1,1,1,7,Analysis Balanced.  ,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,41,mg/L,
6856409,Wilson,124CRRZ,1091,7/25/2002,945,1,1,23,7,Analysis Balanced.  ,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,36.3,mg/L,
6856409,Wilson,124CRRZ,1091,7/18/2006,845,1,1,24,7,Analysis Balanced.  ,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,12,mg/L,
6856409,Wilson,124CRRZ,1091,8/3/2010,915,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,35.4,mg/L,
6856409,Wilson,124CRRZ,1091,5/6/2014,920,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,33.2,mg/L,
6856409,Wilson,124CRRZ,1091,4/16/2018,1150,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.1900056,-98.1048278,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,33.6,mg/L,
6862205,Wilson,124CRRZ,972,6/19/1990,1320,1,1,1,7,Analysis Balanced.  ,29.1047222,-98.3186111,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,33,mg/L,
6862902,Wilson,124CRRZ,1600,6/19/1990,1630,1,1,1,7,Analysis Balanced.  ,29.028333,-98.274722,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,44,mg/L,
6863208,Wilson,124CRRZ,1670,10/22/2002,1322,1,1,23,7,Analysis Balanced.  ,29.0853278,-98.2009139,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,32.5,mg/L,
6863208,Wilson,124CRRZ,1670,7/19/2006,1112,1,1,24,7,Analysis Balanced.  ,29.0853278,-98.2009139,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,29,mg/L,
6863208,Wilson,124CRRZ,1670,8/4/2010,845,1,1,23,7,Analysis Balanced.  Lab Calculated Anion/Cation Chg Bal set to TWDB Calculated Value due to an error in the lab calculated formula,29.0853278,-98.2009139,941,"CHLORIDE, DISSOLVED (MG/L AS CL)",,30.5,mg/L,
